month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,core_bottom_air_temperature,core_mid_air_temperature,core_top_air_temperature,firstfloor_plenum_air_temperature,midfloor_plenum_air_temperature,topfloor_plenum_air_temperature,perimeter_bot_zn_1_air_temperature,perimeter_bot_zn_2_air_temperature,perimeter_bot_zn_3_air_temperature,perimeter_bot_zn_4_air_temperature,perimeter_mid_zn_1_air_temperature,perimeter_mid_zn_2_air_temperature,perimeter_mid_zn_3_air_temperature,perimeter_mid_zn_4_air_temperature,perimeter_top_zn_1_air_temperature,perimeter_top_zn_2_air_temperature,perimeter_top_zn_3_air_temperature,perimeter_top_zn_4_air_temperature,core_bottom_air_humidity,core_mid_air_humidity,core_top_air_humidity,firstfloor_plenum_air_humidity,midfloor_plenum_air_humidity,topfloor_plenum_air_humidity,perimeter_bot_zn_1_air_humidity,perimeter_bot_zn_2_air_humidity,perimeter_bot_zn_3_air_humidity,perimeter_bot_zn_4_air_humidity,perimeter_mid_zn_1_air_humidity,perimeter_mid_zn_2_air_humidity,perimeter_mid_zn_3_air_humidity,perimeter_mid_zn_4_air_humidity,perimeter_top_zn_1_air_humidity,perimeter_top_zn_2_air_humidity,perimeter_top_zn_3_air_humidity,perimeter_top_zn_4_air_humidity,HVAC_electricity_demand_rate
7.0,6.0,18.0,25.396095275878906,68.66666412353516,6.199999809265137,166.6666717529297,20.0,0.0,15.600000381469727,26.700000762939453,24.73878288269043,24.988115310668945,25.48695182800293,25.56331443786621,25.679759979248047,26.8792667388916,24.994157791137695,25.748476028442383,24.799894332885742,26.485183715820312,25.89862632751465,26.41404151916504,25.82306671142578,27.241676330566406,26.348894119262695,26.788440704345703,26.28780746459961,27.47882843017578,37.43611526489258,40.208282470703125,41.7508430480957,42.38692855834961,45.176368713378906,42.80677032470703,43.691734313964844,45.27470397949219,43.43391799926758,39.42087173461914,46.212581634521484,47.899940490722656,45.84777069091797,40.771427154541016,48.36028289794922,48.446533203125,48.281463623046875,43.17281723022461,168.622802734375
7.0,6.0,18.0,24.981538772583008,69.33333587646484,6.199999809265137,168.3333282470703,16.0,0.0,15.600000381469727,26.700000762939453,25.2657413482666,24.789005279541016,25.277956008911133,25.587392807006836,25.685762405395508,26.78321075439453,25.381881713867188,25.976057052612305,25.227201461791992,26.735151290893555,25.635438919067383,26.26223373413086,25.51679039001465,26.722375869750977,26.10637092590332,26.62321662902832,26.012041091918945,26.74666404724121,36.17966842651367,40.91905975341797,42.32246017456055,42.5940055847168,45.10772705078125,43.28339385986328,43.228668212890625,45.15739059448242,42.889366149902344,39.47011947631836,47.519012451171875,48.83799362182617,47.2943115234375,42.754600524902344,49.49934005737305,49.43259048461914,49.505882263183594,45.45046615600586,12650.880859375
7.0,6.0,18.0,24.56698226928711,70.0,6.199999809265137,170.0,12.0,0.0,15.600000381469727,26.700000762939453,25.617395401000977,24.361839294433594,24.84200668334961,25.61185073852539,25.638957977294922,26.605375289916992,25.604177474975586,26.115262985229492,25.468318939208984,26.812610626220703,25.205015182495117,25.98326301574707,25.04620933532715,26.412670135498047,25.692739486694336,26.325313568115234,25.5671329498291,26.492387771606445,35.43878936767578,42.26095962524414,43.43410110473633,42.89165115356445,44.94929504394531,43.80895233154297,43.31079864501953,45.3459358215332,42.95365524291992,39.941139221191406,49.047019958496094,49.94170379638672,48.94625473022461,44.15932846069336,50.820892333984375,50.568668365478516,50.889835357666016,46.49379348754883,11995.6201171875
7.0,6.0,19.0,24.38070297241211,69.83333587646484,5.766666889190674,171.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,25.79799461364746,24.106637954711914,24.574174880981445,25.622465133666992,25.551002502441406,26.39891815185547,25.664106369018555,26.141897201538086,25.530166625976562,26.76245880126953,24.96432113647461,25.78586196899414,24.793128967285156,26.36313819885254,25.446338653564453,26.11724090576172,25.310014724731445,26.594600677490234,35.08323287963867,43.13856887817383,44.073673248291016,43.208370208740234,44.87891387939453,44.32606506347656,43.76448440551758,45.79086685180664,43.429134368896484,40.65256881713867,49.83042907714844,50.65785217285156,49.763160705566406,44.78831481933594,51.449100494384766,51.28089141845703,51.509918212890625,46.57648468017578,11813.380859375
7.0,6.0,19.0,24.194421768188477,69.66666412353516,5.333333492279053,173.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,25.867290496826172,24.487674713134766,24.932769775390625,25.622331619262695,25.55048370361328,26.322126388549805,25.64434242248535,26.111087799072266,25.506235122680664,26.68052101135254,25.269540786743164,25.913393020629883,25.137786865234375,26.590789794921875,25.700265884399414,26.236995697021484,25.5921688079834,26.89044952392578,34.95211410522461,42.25400924682617,43.10211944580078,43.50545120239258,44.912803649902344,44.67706298828125,44.33698272705078,46.31550216674805,44.03432083129883,41.36261749267578,49.24103927612305,50.55956268310547,49.06856918334961,44.71918487548828,50.88827133178711,51.18780517578125,50.85218811035156,46.261959075927734,168.6090087890625
7.0,6.0,19.0,24.008142471313477,69.5,4.900000095367432,175.0,0.0,0.0,15.600000381469727,26.700000762939453,25.89113426208496,24.98216438293457,25.4047794342041,25.617704391479492,25.594928741455078,26.30430030822754,25.61161994934082,26.07282066345215,25.470077514648438,26.61388397216797,25.63250160217285,26.106929779052734,25.537233352661133,26.79686737060547,26.012941360473633,26.416675567626953,25.931264877319336,27.099824905395508,34.90684127807617,41.040443420410156,41.894981384277344,43.76839828491211,45.022037506103516,44.97359848022461,44.86128234863281,46.789405822753906,44.58613967895508,41.96265411376953,48.62991714477539,50.347774505615234,48.37309265136719,44.69384002685547,50.35161209106445,51.01186752319336,50.24691390991211,46.20697784423828,168.6090087890625
7.0,6.0,19.0,23.821861267089844,69.33333587646484,4.4666666984558105,176.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,25.905853271484375,25.319602966308594,25.726289749145508,25.61248016357422,25.63495635986328,26.278797149658203,25.589176177978516,26.04464340209961,25.446203231811523,26.56871795654297,25.83616065979004,26.21605682373047,25.758527755737305,26.864604949951172,26.189491271972656,26.515361785888672,26.118196487426758,27.154481887817383,34.8767204284668,40.218719482421875,41.10160827636719,43.99521255493164,45.18317413330078,45.30117416381836,45.28982925415039,47.175384521484375,45.03463363647461,42.44572448730469,48.48214340209961,50.372596740722656,48.196224212646484,44.971439361572266,50.23921203613281,51.06499481201172,50.119834899902344,46.511993408203125,168.6090087890625
7.0,6.0,19.0,23.635581970214844,69.16666412353516,4.0333333015441895,178.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,25.921329498291016,25.51224136352539,25.902942657470703,25.608200073242188,25.655841827392578,26.223949432373047,25.57533836364746,26.02478790283203,25.432003021240234,26.534486770629883,25.900251388549805,26.235750198364258,25.82999610900879,26.838623046875,26.23630142211914,26.528451919555664,26.16901206970215,27.11737823486328,34.8442268371582,39.75471878051758,40.67502975463867,44.18813705444336,45.36564636230469,45.67626953125,45.637752532958984,47.487342834472656,45.39777755737305,42.845420837402344,48.670806884765625,50.60508728027344,48.381378173828125,45.42158126831055,50.44672393798828,51.31197738647461,50.329891204833984,46.98422622680664,168.6090087890625
7.0,6.0,19.0,23.44930076599121,69.0,3.5999999046325684,180.0,0.0,0.0,15.600000381469727,26.700000762939453,25.93631935119629,25.60810089111328,25.984329223632812,25.604915618896484,25.663381576538086,26.15338134765625,25.563570022583008,26.007741928100586,25.420034408569336,26.50385093688965,25.901611328125,26.215463638305664,25.83341407775879,26.791053771972656,26.222042083740234,26.50033187866211,26.157196044921875,27.06197166442871,34.81291961669922,39.526161193847656,40.480674743652344,44.350860595703125,45.53971481323242,46.05493927001953,45.929954528808594,47.747276306152344,45.70301818847656,43.18623733520508,48.96601867675781,50.894283294677734,48.684837341308594,45.85899353027344,50.75851821899414,51.615535736083984,50.64594268798828,47.429931640625,168.6090087890625
7.0,6.0,20.0,23.264183044433594,69.83333587646484,3.5999999046325684,176.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,25.948673248291016,25.65670394897461,26.01826286315918,25.60135269165039,25.66481590270996,26.081411361694336,25.54914093017578,25.988656997680664,25.40524673461914,26.470291137695312,25.888559341430664,26.188648223876953,25.82124900817871,26.749563217163086,26.191633224487305,26.462099075317383,26.129379272460938,27.012222290039062,34.78731918334961,39.41157531738281,40.39995193481445,44.50211715698242,45.706844329833984,46.418739318847656,46.20668029785156,47.9931526184082,45.99235153198242,43.51192855834961,49.265167236328125,51.17216491699219,48.99395751953125,46.246376037597656,51.07898712158203,51.91648483276367,50.9684944152832,47.823280334472656,168.6090087890625
7.0,6.0,20.0,23.079065322875977,70.66666412353516,3.5999999046325684,173.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,25.958147048950195,25.6884765625,26.03458595275879,25.597057342529297,25.664226531982422,26.014005661010742,25.531417846679688,25.966466903686523,25.387008666992188,26.434053421020508,25.87674331665039,26.165592193603516,25.8107967376709,26.715044021606445,26.161537170410156,26.425172805786133,26.101654052734375,26.96743392944336,34.767791748046875,39.337425231933594,40.361053466796875,44.652191162109375,45.87188720703125,46.76546859741211,46.48582458496094,48.24231719970703,46.28422164916992,43.83818054199219,49.54751968383789,51.428646087646484,49.28428649902344,46.603694915771484,51.38500213623047,52.20283126831055,51.2765007019043,48.19082260131836,168.6090087890625
7.0,6.0,20.0,22.89394760131836,71.5,3.5999999046325684,170.0,0.0,0.0,15.600000381469727,26.700000762939453,25.965627670288086,25.71500015258789,26.045276641845703,25.592275619506836,25.66288948059082,25.95123863220215,25.511577606201172,25.942106246948242,25.366840362548828,26.397565841674805,25.86595916748047,26.144926071166992,25.801912307739258,26.68201446533203,26.133283615112305,26.389968872070312,26.07454490661621,26.92267608642578,34.75241470336914,39.275779724121094,40.33551788330078,44.80336380004883,46.03766632080078,47.10004806518555,46.76942825317383,48.496788024902344,46.57992172241211,44.16407012939453,49.822715759277344,51.6752815246582,49.56558609008789,46.95349884033203,51.68166732788086,52.481388092041016,51.578548431396484,48.554847717285156,168.6090087890625
7.0,6.0,20.0,22.708829879760742,72.33333587646484,3.5999999046325684,166.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,25.97198486328125,25.73833465576172,26.052921295166016,25.58738136291504,25.660888671875,25.89154624938965,25.490615844726562,25.91701316833496,25.345958709716797,26.362279891967773,25.853288650512695,26.123640060424805,25.791234970092773,26.64761734008789,26.10455894470215,26.354442596435547,26.045852661132812,26.876062393188477,34.739356994628906,39.22158432006836,40.3172492980957,44.954833984375,46.20502471923828,47.4273567199707,47.05509948730469,48.752723693847656,46.87645721435547,44.48612976074219,50.10063934326172,51.92210388183594,49.84903335571289,47.30439758300781,51.97739028930664,52.759403228759766,51.88285827636719,48.92155456542969,168.6090087890625
7.0,6.0,20.0,22.523710250854492,73.16666412353516,3.5999999046325684,163.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,25.97767448425293,25.758230209350586,26.057554244995117,25.582592010498047,25.658145904541016,25.833955764770508,25.46908950805664,25.89194679260254,25.32468605041504,26.32836151123047,25.837589263916016,26.100540161132812,25.77727699279785,26.611915588378906,26.074031829833984,26.317590713500977,26.014999389648438,26.828187942504883,34.72766876220703,39.175384521484375,40.30618667602539,45.10554885864258,46.37367630004883,47.74940490722656,47.340511322021484,49.0072135925293,47.17213439941406,44.803035736083984,50.38386154174805,52.171939849853516,50.13820266723633,47.6552848815918,52.275333404541016,53.03904342651367,52.190311431884766,49.288211822509766,168.6090087890625
7.0,6.0,20.0,22.338592529296875,74.0,3.5999999046325684,160.0,0.0,0.0,15.600000381469727,26.700000762939453,25.98286247253418,25.774873733520508,26.059415817260742,25.577959060668945,25.654699325561523,25.778093338012695,25.447261810302734,25.86703109741211,25.303232192993164,26.29564666748047,25.819286346435547,26.075862884521484,25.760229110717773,26.57581329345703,26.041772842407227,26.279558181762695,25.982553482055664,26.780254364013672,34.717010498046875,39.13676452636719,40.30175018310547,45.2550048828125,46.542972564697266,48.06657791137695,47.62432098388672,49.25931167602539,47.46571731567383,45.11450958251953,50.67037582397461,52.42332458496094,50.431800842285156,48.00283432006836,52.574424743652344,53.31903076171875,52.49828338623047,49.650455474853516,168.6090087890625
7.0,6.0,21.0,22.377811431884766,74.66666412353516,3.5166666507720947,166.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,25.98760414123535,25.788997650146484,26.059192657470703,25.574586868286133,25.65213966369629,25.725549697875977,25.430343627929688,25.847640991210938,25.28679847717285,26.268815994262695,25.8056640625,26.05682945251465,25.746990203857422,26.546340942382812,26.015470504760742,26.248260498046875,25.956254959106445,26.739641189575195,34.707271575927734,39.1040153503418,40.30228042602539,45.401512145996094,46.71033477783203,48.37665939331055,47.89456558227539,49.49679183959961,47.74521255493164,45.41074752807617,50.943885803222656,52.66046142578125,50.714683532714844,48.332550048828125,52.8582763671875,53.58286666870117,52.79018020629883,49.9940299987793,168.6090087890625
7.0,6.0,21.0,22.417028427124023,75.33333587646484,3.433333396911621,173.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,25.991962432861328,25.80136489868164,26.057621002197266,25.57270050048828,25.651304244995117,25.67728614807129,25.41930389404297,25.83448600769043,25.276264190673828,26.248138427734375,25.798688888549805,26.04477882385254,25.73990821838379,26.524005889892578,25.996746063232422,26.224924087524414,25.937641143798828,26.706762313842773,34.69832229614258,39.07536697387695,40.306026458740234,45.54520797729492,46.87452697753906,48.67819595336914,48.15000534057617,49.71949005126953,48.00957107543945,45.692447662353516,51.201595306396484,52.88291931152344,50.982906341552734,48.64599609375,53.12609100341797,53.831417083740234,53.065399169921875,50.321815490722656,168.6090087890625
7.0,6.0,21.0,22.45624542236328,76.0,3.3499999046325684,180.0,0.0,0.0,15.600000381469727,26.700000762939453,25.996021270751953,25.812509536743164,26.05525016784668,25.5718936920166,25.65193748474121,25.633638381958008,25.412437438964844,25.825376510620117,25.269763946533203,26.231876373291016,25.796451568603516,26.0372371673584,25.737632751464844,26.506284713745117,25.98307991027832,26.20661735534668,25.924184799194336,26.67865562438965,34.68999099731445,39.0495719909668,40.311676025390625,45.68730163574219,47.03645324707031,48.9703369140625,48.395687103271484,49.93414306640625,48.26426315307617,45.96444320678711,51.44989013671875,53.099143981933594,51.24113464355469,48.950931549072266,53.38658905029297,54.07490158081055,53.332672119140625,50.64335632324219,168.6090087890625
7.0,6.0,21.0,22.495464324951172,76.66666412353516,3.2666666507720947,186.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,25.999860763549805,25.82273292541504,26.05240249633789,25.571701049804688,25.6534366607666,25.59418296813965,25.407878875732422,25.817020416259766,25.265287399291992,26.217723846435547,25.796585083007812,26.030546188354492,25.738067626953125,26.490522384643555,25.971744537353516,26.18938636779785,25.913164138793945,26.65273094177246,34.68210983276367,39.02592468261719,40.31846618652344,45.828861236572266,47.197547912597656,49.25384521484375,48.63657760620117,50.150089263916016,48.514671325683594,46.23258972167969,51.69542694091797,53.32002258300781,51.49518585205078,49.254493713378906,53.647666931152344,54.325157165527344,53.599876403808594,50.9656982421875,168.6090087890625
7.0,6.0,21.0,22.53468132019043,77.33333587646484,3.183333396911621,193.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,26.003551483154297,25.832218170166016,26.049270629882812,25.571863174438477,25.65536880493164,25.558330535888672,25.404537200927734,25.809432983398438,25.261703491210938,26.20450210571289,25.797788619995117,26.024497985839844,25.739931106567383,26.475528717041016,25.961341857910156,26.173019409179688,25.903148651123047,26.627843856811523,34.674537658691406,39.00400161743164,40.3259391784668,45.9703369140625,47.35869216918945,49.52988052368164,48.87533950805664,50.36677932739258,48.76359939575195,46.4996223449707,51.941429138183594,53.54533767700195,51.74821090698242,49.559410095214844,53.91274642944336,54.58174133300781,53.870548248291016,51.29131317138672,168.6090087890625
7.0,6.0,21.0,22.57390022277832,78.0,3.0999999046325684,200.0,0.0,0.0,15.600000381469727,26.700000762939453,26.007131576538086,25.841093063354492,26.045988082885742,25.572269439697266,25.657451629638672,25.52564811706543,25.40161895751953,25.803022384643555,25.258668899536133,26.19196128845215,25.799495697021484,26.0194091796875,25.742599487304688,26.46115493774414,25.951557159423828,26.157855987548828,25.89377784729004,26.603870391845703,34.66719436645508,38.98350524902344,40.33376693725586,46.111778259277344,47.520362854003906,49.799190521240234,49.11383056640625,50.582489013671875,49.0116081237793,46.76581573486328,52.188961029052734,53.77326202392578,52.0014533996582,49.86547088623047,54.181922912597656,54.84250259399414,54.14493179321289,51.61970901489258,168.6090087890625
7.0,6.0,22.0,22.401966094970703,78.0,2.75,195.0,0.0,0.0,15.600000381469727,26.700000762939453,26.010629653930664,25.849462509155273,26.042667388916016,25.573030471801758,25.65988540649414,25.49602699279785,25.39566993713379,25.794483184814453,25.25302505493164,26.177284240722656,25.79877471923828,26.012741088867188,25.7430477142334,26.44515037536621,25.940021514892578,26.141616821289062,25.882694244384766,26.578882217407227,34.6600227355957,38.96418380737305,40.3416862487793,46.24079513549805,47.6672248840332,50.045745849609375,49.34152603149414,50.78770065307617,49.24679946899414,47.01824188232422,52.42057800292969,53.986446380615234,52.2372932434082,50.15210723876953,54.43400192260742,55.08636474609375,54.40147018432617,51.926963806152344,168.6090087890625
7.0,6.0,22.0,22.23003387451172,78.0,2.4000000953674316,190.0,0.0,0.0,15.600000381469727,26.700000762939453,26.01405143737793,25.857404708862305,26.039365768432617,25.574262619018555,25.6628475189209,25.469104766845703,25.386526107788086,25.783681869506836,25.24447250366211,26.160676956176758,25.79559326171875,26.004459381103516,25.740863800048828,26.427919387817383,25.927078247070312,26.124481201171875,25.870201110839844,26.55342674255371,34.65300750732422,38.945858001708984,40.34956741333008,46.3502311706543,47.79050064086914,50.26143264770508,49.54764175415039,50.972286224365234,49.45851135253906,47.24501037597656,52.62239074707031,54.17166519165039,52.44279098510742,50.40371322631836,54.65290832519531,55.29800033569336,54.62404251098633,52.195865631103516,168.6090087890625
7.0,6.0,22.0,22.0580997467041,78.0,2.049999952316284,185.0,0.0,0.0,15.600000381469727,26.700000762939453,26.01739501953125,25.864971160888672,26.036087036132812,25.575969696044922,25.6663875579834,25.444293975830078,25.375690460205078,25.771629333496094,25.234556198120117,26.143550872802734,25.79134178161621,25.99583625793457,25.73723030090332,26.41080093383789,25.913904190063477,26.107868194580078,25.85765838623047,26.528749465942383,34.64615249633789,38.928409576416016,40.357391357421875,46.43870544433594,47.8885383605957,50.44626235961914,49.725975036621094,51.13161849975586,49.64033508300781,47.440338134765625,52.78850555419922,54.3234748840332,52.61269760131836,50.61465835571289,54.83346939086914,55.47151565551758,54.80685043334961,52.421138763427734,168.6090087890625
7.0,6.0,22.0,21.886167526245117,78.0,1.7000000476837158,180.0,0.0,0.0,15.600000381469727,26.700000762939453,26.020660400390625,25.872203826904297,26.032806396484375,25.578140258789062,25.670515060424805,25.42103385925293,25.364534378051758,25.75975227355957,25.224390029907227,26.126949310302734,25.787105560302734,25.987979888916016,25.733661651611328,26.394691467285156,25.901466369628906,26.09282875061035,25.846410751342773,26.50556755065918,34.639461517333984,38.911739349365234,40.3652229309082,46.507362365722656,47.962825775146484,50.60356903076172,49.87487030029297,51.26377487182617,49.791412353515625,47.60368347167969,52.919403076171875,54.442161560058594,52.74620819091797,50.786190032958984,54.97710418701172,55.60808563232422,54.95012664794922,52.60523223876953,168.6090087890625
7.0,6.0,22.0,21.7142333984375,78.0,1.350000023841858,175.0,0.0,0.0,15.600000381469727,26.700000762939453,26.023847579956055,25.879138946533203,26.02948760986328,25.580785751342773,25.67527198791504,25.398923873901367,25.353750228881836,25.74817657470703,25.214529037475586,26.111114501953125,25.783485412597656,25.980796813964844,25.730730056762695,26.379812240600586,25.89023208618164,26.0791072845459,25.836580276489258,26.483917236328125,34.632930755615234,38.8957633972168,40.373146057128906,46.557838439941406,48.015438079833984,50.73695755004883,49.99552917480469,51.371559143066406,49.91340637207031,47.737613677978516,53.01808547973633,54.532867431640625,52.84648513793945,50.92261505126953,55.08791732788086,55.714210510253906,55.059146881103516,52.753814697265625,168.6090087890625
7.0,6.0,22.0,21.542301177978516,78.0,1.0,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.026966094970703,25.885807037353516,26.026098251342773,25.58391761779785,25.680652618408203,25.37763786315918,25.343576431274414,25.736980438232422,25.20517349243164,26.096263885498047,25.780719757080078,25.974328994750977,25.72858238220215,26.36631202697754,25.88034439086914,26.066478729248047,25.828046798706055,26.463977813720703,34.62654495239258,38.880409240722656,40.38124465942383,46.591644287109375,48.04840087890625,50.849639892578125,50.090179443359375,51.45766067504883,50.00870895385742,47.84444046020508,53.088199615478516,54.599853515625,52.917503356933594,51.02794647216797,55.17051315307617,55.795799255371094,55.1394157409668,52.87153625488281,168.6090087890625
7.0,6.0,23.0,21.542236328125,78.0,1.0833333730697632,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.030019760131836,25.892240524291992,26.022621154785156,25.58582305908203,25.684362411499023,25.354814529418945,25.33403778076172,25.72591209411621,25.196189880371094,26.08159828186035,25.776737213134766,25.96637725830078,25.724925994873047,26.351301193237305,25.868663787841797,26.05149269104004,25.81730842590332,26.441667556762695,34.62028884887695,38.8656005859375,40.389549255371094,46.62370300292969,48.08009719848633,50.96092987060547,50.174781799316406,51.53642654418945,50.094417572021484,47.94258499145508,53.15324783325195,54.66422653198242,52.98405075073242,51.128631591796875,55.25071716308594,55.87788009643555,55.21839904785156,52.98789596557617,168.6090087890625
7.0,6.0,23.0,21.542171478271484,78.0,1.1666666269302368,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.033023834228516,25.89847183227539,26.019067764282227,25.58600616455078,25.685680389404297,25.3302001953125,25.32473373413086,25.71457290649414,25.187335968017578,26.066749572753906,25.770641326904297,25.956192016601562,25.71904182434082,26.3341064453125,25.854032516479492,26.033199310302734,25.803260803222656,26.41609764099121,34.6141357421875,38.851261138916016,40.398040771484375,46.66157913208008,48.1197509765625,51.0789680480957,50.260189056396484,51.6171760559082,50.18132400512695,48.042808532714844,53.22604751586914,54.736534118652344,53.05875778198242,51.23716735839844,55.3413200378418,55.971378326416016,55.308990478515625,53.11540985107422,168.6090087890625
7.0,6.0,23.0,21.542104721069336,78.0,1.25,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.035987854003906,25.90452766418457,26.01546287536621,25.5849552154541,25.685169219970703,25.304964065551758,25.315433502197266,25.702899932861328,25.178544998168945,26.051849365234375,25.76287269592285,25.944414138793945,25.711557388305664,26.315738677978516,25.837207794189453,26.012725830078125,25.7868595123291,26.38870620727539,34.608070373535156,38.83733367919922,40.406654357910156,46.706016540527344,48.168148040771484,51.20268630981445,50.35028076171875,51.702762603759766,50.2729606628418,48.1479606628418,53.308441162109375,54.817283630371094,53.14302062988281,51.35390853881836,55.44269943237305,56.07500076293945,55.41102600097656,53.25271987915039,168.6090087890625
7.0,6.0,23.0,21.54203987121582,78.0,1.3333333730697632,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.038915634155273,25.910425186157227,26.0118350982666,25.583316802978516,25.683671951293945,25.28020668029785,25.306135177612305,25.69103240966797,25.169858932495117,26.036998748779297,25.75421905517578,25.93194580078125,25.70332145690918,26.2971134185791,25.819324493408203,25.991430282592773,25.769458770751953,26.360980987548828,34.60207748413086,38.82377243041992,40.41532897949219,46.75539779663086,48.22308349609375,51.328922271728516,50.445308685302734,51.79294967651367,50.36944580078125,48.25799560546875,53.39813995361328,54.90369415283203,53.234352111816406,51.476280212402344,55.55127716064453,56.18437194824219,55.520206451416016,53.395320892333984,168.6090087890625
7.0,6.0,23.0,21.541975021362305,78.0,1.4166666269302368,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.04180145263672,25.916149139404297,26.008272171020508,25.581501007080078,25.6817684173584,25.256643295288086,25.296924591064453,25.67911148071289,25.16133689880371,26.022281646728516,25.745237350463867,25.919363021850586,25.694860458374023,26.278676986694336,25.80132293701172,25.97012710571289,25.752002716064453,26.333711624145508,34.59617233276367,38.81062316894531,40.42384719848633,46.808319091796875,48.28258514404297,51.45515441894531,50.544532775878906,51.88690948486328,50.47011184692383,48.37220001220703,53.49285888671875,54.99346160888672,53.33055877685547,51.60237503051758,55.66349411010742,56.29635238647461,55.6329460144043,53.54018783569336,168.6090087890625
7.0,6.0,23.0,21.54191017150879,78.0,1.5,170.0,0.0,0.0,15.600000381469727,26.700000762939453,26.044649124145508,25.921714782714844,26.004798889160156,25.57966423034668,25.67971420288086,25.23443031311035,25.287870407104492,25.66730499267578,25.152999877929688,26.007732391357422,25.73615264892578,25.906856536865234,25.686355590820312,26.260488510131836,25.783597946166992,25.949228286743164,25.734830856323242,26.307003021240234,34.59034729003906,38.79783630371094,40.43215560913086,46.86412048339844,48.345645904541016,51.58060073852539,50.647369384765625,51.98381042480469,50.574493408203125,48.490089416503906,53.591461181640625,55.08562469482422,53.430633544921875,51.7315559387207,55.777652740478516,56.409244537353516,55.74771499633789,53.68655014038086,168.6090087890625
7.0,7.0,0.0,21.589019775390625,78.0,1.5,161.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,26.04746437072754,25.927139282226562,26.001386642456055,25.578256607055664,25.67816162109375,25.213970184326172,25.28028678894043,25.657119750976562,25.14612579345703,25.994834899902344,25.728836059570312,25.89634132385254,25.679643630981445,26.244449615478516,25.768199920654297,25.93096923828125,25.719987869262695,26.283185958862305,34.58458709716797,38.785377502441406,40.4403190612793,46.92021560668945,48.408939361572266,51.702606201171875,50.74796676635742,52.07762145996094,50.67674255371094,48.605491638183594,53.68659591674805,55.173187255859375,53.5272216796875,51.85649490356445,55.886207580566406,56.51527786254883,55.856910705566406,53.82605743408203,168.6090087890625
7.0,7.0,0.0,21.636131286621094,78.0,1.5,153.3333282470703,0.0,0.0,15.600000381469727,26.700000762939453,26.050256729125977,25.932435989379883,25.99803352355957,25.577369689941406,25.677270889282227,25.19520378112793,25.27443504333496,25.64885139465332,25.140884399414062,25.983787536621094,25.723766326904297,25.888166427612305,25.67511558532715,26.230735778808594,25.755441665649414,25.915576934814453,25.707744598388672,26.26229476928711,34.57887649536133,38.77322006225586,40.44834518432617,46.97554397583008,48.471126556396484,51.82049560546875,50.844390869140625,52.166603088378906,50.775108337402344,48.7166748046875,53.775882720947266,55.25454330444336,53.61817169189453,51.975711822509766,55.9876594543457,56.6135139465332,55.959129333496094,53.9580078125,168.6090087890625
7.0,7.0,0.0,21.683242797851562,78.0,1.5,145.0,0.0,0.0,15.600000381469727,26.700000762939453,26.05303382873535,25.93761444091797,25.994754791259766,25.576854705810547,25.676862716674805,25.1778564453125,25.269784927368164,25.641923904418945,25.136728286743164,25.973981857299805,25.72037124633789,25.8815975189209,25.672157287597656,26.218496322631836,25.744606018066406,25.902027130126953,25.697402954101562,26.243154525756836,34.57319641113281,38.76133728027344,40.4561882019043,47.03023910522461,48.53242492675781,51.93479919433594,50.93783950805664,52.25223922729492,50.87083053588867,48.82496643066406,53.86085510253906,55.331947326660156,53.705108642578125,52.09148406982422,56.084224700927734,56.707305908203125,56.056488037109375,54.08591079711914,168.6090087890625
7.0,7.0,0.0,21.73035430908203,78.0,1.5,136.6666717529297,0.0,0.0,15.600000381469727,26.700000762939453,26.055803298950195,25.94268798828125,25.991588592529297,25.576536178588867,25.676706314086914,25.161724090576172,25.265758514404297,25.635709762573242,25.133102416992188,25.964826583862305,25.717926025390625,25.8758544921875,25.670063018798828,26.20697593688965,25.734865188598633,25.889389038085938,25.688154220581055,26.224843978881836,34.567535400390625,38.749698638916016,40.463768005371094,47.08476638793945,48.593467712402344,52.04609680175781,51.030006408691406,52.336421966552734,50.96552658081055,48.93203353881836,53.94376754760742,55.40791320800781,53.79023742675781,52.20608139038086,56.1786003112793,56.79975128173828,56.15164566040039,54.21266174316406,168.6090087890625
