month,day_of_month,hour,outdoor_temperature,outdoor_humidity,wind_speed,wind_direction,diffuse_solar_radiation,direct_solar_radiation,htg_setpoint,clg_setpoint,core_bottom_air_temperature,core_mid_air_temperature,core_top_air_temperature,firstfloor_plenum_air_temperature,midfloor_plenum_air_temperature,topfloor_plenum_air_temperature,perimeter_bot_zn_1_air_temperature,perimeter_bot_zn_2_air_temperature,perimeter_bot_zn_3_air_temperature,perimeter_bot_zn_4_air_temperature,perimeter_mid_zn_1_air_temperature,perimeter_mid_zn_2_air_temperature,perimeter_mid_zn_3_air_temperature,perimeter_mid_zn_4_air_temperature,perimeter_top_zn_1_air_temperature,perimeter_top_zn_2_air_temperature,perimeter_top_zn_3_air_temperature,perimeter_top_zn_4_air_temperature,core_bottom_air_humidity,core_mid_air_humidity,core_top_air_humidity,firstfloor_plenum_air_humidity,midfloor_plenum_air_humidity,topfloor_plenum_air_humidity,perimeter_bot_zn_1_air_humidity,perimeter_bot_zn_2_air_humidity,perimeter_bot_zn_3_air_humidity,perimeter_bot_zn_4_air_humidity,perimeter_mid_zn_1_air_humidity,perimeter_mid_zn_2_air_humidity,perimeter_mid_zn_3_air_humidity,perimeter_mid_zn_4_air_humidity,perimeter_top_zn_1_air_humidity,perimeter_top_zn_2_air_humidity,perimeter_top_zn_3_air_humidity,perimeter_top_zn_4_air_humidity,HVAC_electricity_demand_rate
7.0,8.0,5.0,22.942676544189453,94.0,1.0,356.6666564941406,14.666666984558105,0.0,15.600000381469727,26.700000762939453,26.5292911529541,26.393543243408203,26.396759033203125,26.315677642822266,26.496814727783203,26.04389762878418,25.44107437133789,25.875362396240234,25.360944747924805,26.05390167236328,26.231109619140625,26.46537208557129,26.15033531188965,26.502248764038086,26.233572006225586,26.403156280517578,26.176359176635742,26.453857421875,33.68654251098633,37.682342529296875,41.805912017822266,51.882568359375,55.462223052978516,61.220054626464844,66.37714385986328,65.90918731689453,65.49893951416016,64.23808288574219,67.94926452636719,68.40737915039062,68.07572937011719,67.94026184082031,70.66866302490234,71.08109283447266,70.77189636230469,70.7474365234375,19283.701171875
7.0,8.0,5.0,23.15913200378418,94.0,1.0,353.3333435058594,18.33333396911621,0.0,20.0,25.0,25.150108337402344,25.124197006225586,25.12496566772461,26.326709747314453,26.484619140625,26.10704803466797,24.903505325317383,25.05128288269043,24.833581924438477,25.073545455932617,25.098304748535156,25.13854217529297,25.08624839782715,25.145322799682617,25.099214553833008,25.128002166748047,25.09050750732422,25.137069702148438,38.02643966674805,41.42431640625,45.216552734375,49.45731735229492,53.795963287353516,59.085784912109375,68.2447738647461,67.02091217041016,65.9194564819336,65.70649719238281,68.79776763916016,70.05921173095703,68.70655822753906,69.67488861083984,71.38761138916016,72.3093490600586,71.32821655273438,72.06959533691406,46563.3671875
7.0,8.0,5.0,23.375585556030273,94.0,1.0,350.0,22.0,0.0,20.0,25.0,24.79939842224121,24.786088943481445,24.80376434326172,26.19698715209961,26.337005615234375,26.002269744873047,24.718769073486328,24.94145965576172,24.627248764038086,24.988866806030273,24.966732025146484,25.001758575439453,24.933610916137695,25.00197410583496,24.992755889892578,25.00141143798828,24.9693603515625,25.001623153686523,40.36266326904297,42.943321228027344,46.20566177368164,48.05717086791992,52.705589294433594,57.687076568603516,68.91649627685547,65.8043212890625,65.12347412109375,64.32574462890625,66.12507629394531,67.4820327758789,66.06077575683594,67.09965515136719,68.46464538574219,69.4201889038086,68.41777801513672,69.1596908569336,21545.494140625
7.0,8.0,5.0,23.592039108276367,94.0,1.0,346.6666564941406,36.66666793823242,15.5,20.0,25.0,24.99201202392578,24.984840393066406,24.99263572692871,26.000587463378906,26.115768432617188,25.798765182495117,24.745620727539062,24.99653434753418,24.632715225219727,24.99793815612793,24.995820999145508,24.997173309326172,24.994421005249023,24.997283935546875,24.996822357177734,24.996965408325195,24.995752334594727,24.9970645904541,41.09516143798828,42.89889144897461,45.73659133911133,47.83021926879883,52.52705001831055,57.22010803222656,68.81584167480469,64.08597564697266,63.61508560180664,62.65483093261719,63.070960998535156,64.27933502197266,62.931617736816406,63.95736312866211,65.23661041259766,65.99193572998047,65.12995147705078,65.77290344238281,28296.5859375
7.0,8.0,5.0,23.80849266052246,94.0,1.0,343.3333435058594,51.33333206176758,31.0,20.0,25.0,25.000070571899414,24.99945640563965,24.999536514282227,25.85811424255371,25.96137237548828,25.62993812561035,24.79995346069336,24.998249053955078,24.682926177978516,24.998414993286133,24.997827529907227,24.997512817382812,24.997695922851562,24.99774742126465,24.997724533081055,24.997360229492188,24.997608184814453,24.99759864807129,41.910987854003906,43.24877166748047,45.72993469238281,47.79753875732422,52.08219528198242,56.50345230102539,68.54515075683594,62.428348541259766,61.93379592895508,61.001625061035156,60.523189544677734,61.29573440551758,60.381683349609375,61.171836853027344,62.4461784362793,62.819149017333984,62.31996154785156,62.79657745361328,33441.78125
7.0,8.0,5.0,24.024948120117188,94.0,1.0,340.0,66.0,46.5,20.0,25.0,25.000530242919922,25.000133514404297,24.999908447265625,25.816015243530273,25.9211483001709,25.55652618408203,24.831308364868164,24.998666763305664,24.721403121948242,24.998809814453125,24.998275756835938,24.99779510498047,24.99823760986328,24.998125076293945,24.998106002807617,24.99764633178711,24.998050689697266,24.997995376586914,42.631568908691406,43.56822967529297,45.73975372314453,47.75575637817383,51.3548583984375,55.545379638671875,68.49079895019531,60.89140701293945,60.49641036987305,59.581321716308594,58.427608489990234,58.669681549072266,58.25605010986328,58.873085021972656,60.132503509521484,60.01898956298828,59.95661163330078,60.33918380737305,29820.185546875
7.0,8.0,6.0,24.25102996826172,95.0,0.9166666865348816,340.0,80.66666412353516,62.0,21.0,24.0,24.375137329101562,24.605575561523438,24.627803802490234,25.57006072998047,25.74695587158203,25.43454360961914,24.364662170410156,24.668289184570312,24.329483032226562,24.602737426757812,24.65496063232422,24.859418869018555,24.686452865600586,24.674560546875,24.666301727294922,24.867538452148438,24.699790954589844,24.681354522705078,50.03492736816406,47.9817008972168,49.51545715332031,47.63740539550781,50.18584442138672,53.72445297241211,75.06826782226562,61.544349670410156,61.740970611572266,60.77315902709961,59.277626037597656,58.561588287353516,59.01432800292969,59.51616287231445,60.5400505065918,59.54747772216797,60.253414154052734,60.62126159667969,99246.4609375
7.0,8.0,6.0,24.477109909057617,96.0,0.8333333134651184,340.0,95.33333587646484,77.5,21.0,24.0,24.034561157226562,24.338165283203125,24.37319564819336,25.411312103271484,25.51896095275879,25.257652282714844,24.0169734954834,24.05772590637207,24.018125534057617,24.045976638793945,24.47461700439453,24.894044876098633,24.539791107177734,24.51374053955078,24.49051284790039,24.905996322631836,24.559249877929688,24.522171020507812,53.17286682128906,53.47703552246094,54.32776641845703,48.84055709838867,50.0079231262207,52.81546401977539,81.64622497558594,60.98108673095703,61.25682830810547,60.62018585205078,60.896949768066406,59.39338302612305,60.55852127075195,61.001373291015625,61.68535232543945,59.9956169128418,61.31605529785156,61.7040901184082,83847.765625
7.0,8.0,6.0,24.70319175720215,97.0,0.75,340.0,110.0,93.0,21.0,24.0,24.13058853149414,24.324981689453125,24.359609603881836,25.063508987426758,25.355253219604492,25.107728958129883,24.1992130279541,24.32651710510254,24.107851028442383,24.197702407836914,24.52989387512207,25.089515686035156,24.61391830444336,24.57558250427246,24.54385757446289,25.101133346557617,24.631895065307617,24.581838607788086,57.460166931152344,57.904293060302734,58.26255416870117,51.96560287475586,51.456687927246094,53.62601852416992,84.76837158203125,60.130775451660156,61.55613327026367,60.560752868652344,62.27422332763672,60.31103515625,61.909114837646484,62.33345031738281,62.706424713134766,60.62862014770508,62.31245422363281,62.7268180847168,99558.7734375
7.0,8.0,6.0,24.92927360534668,98.0,0.6666666865348816,340.0,121.5,155.0,21.0,24.0,24.3569393157959,24.430461883544922,24.46111297607422,24.91217803955078,25.310829162597656,25.059301376342773,24.479839324951172,24.853424072265625,24.330537796020508,24.538713455200195,24.670347213745117,25.398820877075195,24.770587921142578,24.71478271484375,24.68197250366211,25.41016960144043,24.786178588867188,24.719282150268555,62.01255416870117,61.07067108154297,61.1473388671875,55.508392333984375,53.940948486328125,55.598731994628906,86.2373275756836,60.514644622802734,62.978660583496094,61.731056213378906,63.50589370727539,60.95796203613281,63.10649490356445,63.563812255859375,63.71550369262695,61.09726333618164,63.29178237915039,63.761993408203125,99721.546875
7.0,8.0,6.0,25.15535545349121,99.0,0.5833333134651184,340.0,133.0,217.0,21.0,24.0,24.036296844482422,24.54763412475586,24.037811279296875,25.108903884887695,25.354007720947266,25.145532608032227,24.03272247314453,24.206430435180664,24.023405075073242,24.04814338684082,24.809650421142578,25.811092376708984,24.93318748474121,24.851932525634766,24.067745208740234,24.81635093688965,24.08517074584961,24.073427200317383,62.09589385986328,63.48641586303711,61.46912384033203,58.256996154785156,56.5997428894043,57.57792663574219,88.27348327636719,60.46490478515625,62.83626937866211,61.94585037231445,64.77255249023438,61.213871002197266,64.2953109741211,64.83448028564453,63.09697341918945,59.783390045166016,62.71192169189453,63.170570373535156,77478.9765625
7.0,8.0,6.0,25.381437301635742,100.0,0.5,340.0,144.5,279.0,21.0,24.0,24.00062370300293,24.046398162841797,24.000356674194336,25.247404098510742,25.484731674194336,25.191373825073242,23.99681854248047,24.017868041992188,23.999521255493164,24.0012149810791,24.084869384765625,25.160390853881836,24.10682487487793,24.09183692932129,24.002275466918945,24.534902572631836,24.003793716430664,24.00271987915039,58.58781051635742,63.56865692138672,58.99301528930664,59.68824768066406,58.6236572265625,58.44298553466797,89.134033203125,57.25316619873047,60.32466506958008,59.31197738647461,64.25570678710938,59.74791717529297,63.82372283935547,64.32592010498047,59.46574020385742,55.61721420288086,58.86643600463867,59.47029113769531,61974.92578125
7.0,8.0,7.0,26.071537017822266,95.0,0.7666666507720947,340.0,156.0,341.0,21.0,24.0,23.99684715270996,24.000919342041016,23.998138427734375,25.11398696899414,25.460521697998047,25.065162658691406,23.99212646484375,24.382322311401367,23.997629165649414,23.99781036376953,24.00438690185547,25.07366180419922,24.00676918029785,24.00509262084961,24.008678436279297,25.161218643188477,24.08968734741211,24.025510787963867,54.7364616394043,60.42388153076172,56.54332733154297,59.54166030883789,59.478790283203125,57.85257339477539,84.16460418701172,53.06419372558594,57.59742736816406,56.550865173339844,60.05735778808594,54.822052001953125,59.426177978515625,60.035152435302734,56.27119445800781,50.444881439208984,55.421104431152344,56.2061653137207,82716.578125
7.0,8.0,7.0,26.761638641357422,90.0,1.0333333015441895,340.0,167.5,403.0,21.0,24.0,23.996906280517578,23.998247146606445,23.998178482055664,25.0151309967041,25.275548934936523,25.018896102905273,23.992128372192383,24.7523136138916,23.997608184814453,23.997657775878906,24.125097274780273,25.772743225097656,24.205162048339844,24.149333953857422,23.999217987060547,25.844440460205078,24.11515998840332,24.009918212890625,51.72386932373047,57.63138198852539,54.674583435058594,57.37523651123047,58.58588409423828,55.742191314697266,76.99514770507812,50.023277282714844,55.28178405761719,54.339237213134766,56.461891174316406,49.73530960083008,55.60989761352539,56.37977981567383,54.131690979003906,47.089073181152344,53.317779541015625,54.13094711303711,89524.734375
7.0,8.0,7.0,27.451740264892578,85.0,1.2999999523162842,340.0,179.0,465.0,21.0,24.0,23.997846603393555,23.998046875,23.99806785583496,25.017255783081055,25.218896865844727,25.107946395874023,23.99327278137207,25.01113510131836,23.99803352355957,23.998083114624023,24.086605072021484,26.32417869567871,24.212535858154297,24.12456512451172,23.998003005981445,26.183975219726562,24.01178550720215,23.999160766601562,49.8880729675293,55.546607971191406,53.105926513671875,54.21030807495117,56.105674743652344,53.11309051513672,70.70719146728516,48.211143493652344,53.57412338256836,52.801910400390625,54.415706634521484,46.77788543701172,53.596649169921875,54.37309646606445,52.42677307128906,45.258705139160156,51.9752197265625,52.51077651977539,87731.171875
7.0,8.0,7.0,28.141841888427734,80.0,1.5666667222976685,340.0,176.5,498.3333435058594,21.0,24.0,23.998493194580078,23.997819900512695,23.998353958129883,25.051422119140625,25.286231994628906,25.226314544677734,23.994422912597656,25.182022094726562,23.998361587524414,23.998397827148438,24.0075626373291,26.44681739807129,24.023488998413086,24.012161254882812,23.99821662902832,26.38934326171875,23.99985122680664,23.99830436706543,48.91476058959961,53.74362564086914,51.84537124633789,51.344322204589844,53.34874725341797,50.81971740722656,66.25701904296875,47.153236389160156,52.38465881347656,51.78055953979492,52.74913787841797,45.21430587768555,52.32789611816406,52.85347366333008,51.12502670288086,44.02641677856445,50.75343322753906,51.26307678222656,85822.046875
7.0,8.0,7.0,28.831941604614258,75.0,1.8333333730697632,340.0,174.0,531.6666870117188,21.0,24.0,23.998865127563477,23.99824333190918,23.99860191345215,25.070907592773438,25.334924697875977,25.321866989135742,23.995290756225586,25.325410842895508,23.998600006103516,23.998613357543945,23.999244689941406,26.546085357666016,24.00113868713379,23.99973487854004,23.99849510192871,26.60181999206543,23.998720169067383,23.99845314025879,48.414554595947266,52.318267822265625,50.884803771972656,49.353023529052734,51.145416259765625,49.04762649536133,63.332603454589844,46.423439025878906,51.562355041503906,51.09479522705078,51.30891036987305,43.967750549316406,50.98020935058594,51.4594612121582,50.197853088378906,42.986572265625,49.87735366821289,50.377288818359375,84685.375
7.0,8.0,7.0,29.522043228149414,70.0,2.0999999046325684,340.0,171.5,565.0,21.0,24.0,23.999053955078125,23.998544692993164,23.998779296875,25.076356887817383,25.337644577026367,25.405431747436523,23.995851516723633,25.4803524017334,23.998756408691406,23.998750686645508,23.99858283996582,26.74679946899414,23.998844146728516,23.998580932617188,23.998685836791992,26.839282989501953,23.998754501342773,23.99862289428711,48.1306037902832,51.2646598815918,50.165016174316406,48.15830993652344,49.509037017822266,47.669700622558594,61.31779861450195,45.78965759277344,50.976802825927734,50.6120719909668,50.29492950439453,42.789642333984375,50.02042770385742,50.47416687011719,49.55232620239258,42.06602096557617,49.287353515625,49.763519287109375,84779.0234375
7.0,8.0,8.0,29.647974014282227,67.5,2.700000047683716,325.0,169.0,598.3333129882812,21.0,24.0,23.99925422668457,23.99874496459961,23.998912811279297,25.11250114440918,25.335506439208984,25.49313735961914,23.996288299560547,25.601337432861328,23.998872756958008,23.998849868774414,23.998701095581055,26.950960159301758,23.998769760131836,23.998640060424805,23.998823165893555,27.05377960205078,24.00558853149414,23.99875259399414,48.02327346801758,50.49778366088867,49.6236457824707,47.448856353759766,48.24446105957031,46.56538391113281,59.87228775024414,45.330047607421875,50.57061767578125,50.28294372558594,49.633846282958984,41.88287353515625,49.4122428894043,49.838890075683594,49.11652755737305,41.351951599121094,48.89203643798828,49.35268020629883,79874.9296875
7.0,8.0,8.0,29.77390480041504,65.0,3.299999952316284,310.0,166.5,631.6666870117188,21.0,24.0,23.999446868896484,23.99890899658203,23.99901008605957,25.136545181274414,25.344249725341797,25.5853328704834,23.99671173095703,25.72981834411621,23.99905776977539,23.99903106689453,23.998857498168945,27.118192672729492,23.9989013671875,23.998788833618164,24.003376007080078,27.23405647277832,24.021732330322266,24.011920928955078,48.103397369384766,49.94730758666992,49.2135009765625,47.044002532958984,47.260475158691406,45.679569244384766,58.8210563659668,45.022544860839844,50.38058853149414,50.16633605957031,49.23775863647461,41.28293991088867,49.0671501159668,49.473350524902344,48.826290130615234,40.838443756103516,48.62743377685547,49.06876754760742,78697.1328125
7.0,8.0,8.0,29.89983558654785,62.5,3.9000000953674316,295.0,164.0,665.0,21.0,24.0,23.999433517456055,23.999019622802734,23.99908447265625,25.144817352294922,25.358020782470703,25.677452087402344,23.996929168701172,25.844072341918945,23.999094009399414,23.99905776977539,23.998947143554688,27.254459381103516,23.998985290527344,23.998876571655273,24.031723022460938,27.38876724243164,24.045513153076172,24.037336349487305,48.223289489746094,49.54817581176758,48.89881134033203,46.825252532958984,46.5328483581543,44.978755950927734,57.96608352661133,44.82114791870117,50.30131149291992,50.14973449707031,48.998653411865234,40.87862014770508,48.87455749511719,49.26755905151367,48.57607650756836,40.452049255371094,48.437599182128906,48.85762405395508,77836.7890625
7.0,8.0,8.0,30.025766372680664,60.0,4.5,280.0,162.5,682.8333129882812,21.0,24.0,23.999399185180664,23.999099731445312,23.9991397857666,25.148895263671875,25.369976043701172,25.76725959777832,23.997095108032227,25.927898406982422,23.99910545349121,23.99905776977539,23.998992919921875,27.352275848388672,23.999027252197266,23.998924255371094,24.079790115356445,27.50596809387207,24.073305130004883,24.06700897216797,48.3094482421875,49.25318145751953,48.65520095825195,46.714622497558594,46.02573776245117,44.4240608215332,57.19321823120117,44.69752502441406,50.25907516479492,50.155006408691406,48.83891296386719,40.61954879760742,48.75785446166992,49.142765045166016,48.33939743041992,40.184059143066406,48.290748596191406,48.69723892211914,77150.6640625
7.0,8.0,8.0,30.151697158813477,57.5,5.099999904632568,265.0,161.0,700.6666870117188,21.0,24.0,23.99936866760254,23.999155044555664,23.999181747436523,25.154369354248047,25.378644943237305,25.85393524169922,23.997236251831055,25.989154815673828,23.999107360839844,23.999048233032227,24.002574920654297,27.41593360900879,23.999048233032227,23.998945236206055,24.13848876953125,27.587570190429688,24.101016998291016,24.096710205078125,48.35182571411133,49.03071212768555,48.46398162841797,46.65452194213867,45.681034088134766,43.976829528808594,56.45304489135742,44.605953216552734,50.22246551513672,50.15153121948242,48.70529556274414,40.4587516784668,48.67628479003906,49.055179595947266,48.1130256652832,40.00725173950195,48.17131805419922,48.568321228027344,76593.1015625
7.0,8.0,8.0,30.27762794494629,55.0,5.699999809265137,250.0,159.5,718.5,21.0,24.0,23.99934959411621,23.999195098876953,23.99921226501465,25.161163330078125,25.386127471923828,25.936662673950195,24.01839256286621,26.037574768066406,23.999107360839844,23.999040603637695,24.031482696533203,27.45486068725586,23.99905776977539,23.99895477294922,24.20281410217285,27.644453048706055,24.129566192626953,24.126495361328125,48.36484146118164,48.86016082763672,48.31123733520508,46.59893798828125,45.4388427734375,43.606056213378906,55.68896484375,44.52109909057617,50.18278884887695,50.13479232788086,48.52554702758789,40.35757064819336,48.609867095947266,48.98371505737305,47.89138412475586,39.884422302246094,48.06047439575195,48.451778411865234,75978.2578125
7.0,8.0,9.0,30.445178985595703,54.0,5.699999809265137,255.0,158.0,736.3333129882812,21.0,24.0,23.999361038208008,23.999223709106445,23.99923324584961,25.174760818481445,25.392120361328125,26.01392936706543,24.064146041870117,26.067777633666992,23.999103546142578,23.999032974243164,24.08745765686035,27.37611198425293,23.999061584472656,23.998958587646484,24.27883529663086,27.675779342651367,24.167591094970703,24.16533660888672,48.394447326660156,48.73984146118164,48.1982421875,46.52024459838867,45.26011657714844,43.29018783569336,55.004417419433594,44.477359771728516,50.14908981323242,50.117767333984375,48.302459716796875,40.052188873291016,48.55622482299805,48.92494583129883,47.654869079589844,39.82413101196289,47.934303283691406,48.321250915527344,75476.9609375
7.0,8.0,9.0,30.612730026245117,53.0,5.699999809265137,260.0,156.5,754.1666870117188,21.0,24.0,23.99938201904297,23.999244689941406,23.99924659729004,25.185474395751953,25.396968841552734,26.088226318359375,24.123605728149414,26.094470977783203,23.99912452697754,23.999052047729492,24.149394989013672,27.30318832397461,24.00159454345703,24.0064640045166,24.35784339904785,27.688068389892578,24.203794479370117,24.202606201171875,48.451194763183594,48.65345764160156,48.1103515625,46.44403076171875,45.1074333190918,43.0108642578125,54.46561050415039,44.45780944824219,50.13631057739258,50.121185302734375,48.08525466918945,39.58921432495117,48.50222396850586,48.856201171875,47.41632080078125,39.80381393432617,47.815216064453125,48.19915771484375,75666.96875
7.0,8.0,9.0,30.7802791595459,52.0,5.699999809265137,265.0,155.0,772.0,21.0,24.0,23.999366760253906,23.9992618560791,23.999258041381836,25.193002700805664,25.401926040649414,26.160276412963867,24.18177604675293,26.114355087280273,23.999122619628906,23.999048233032227,24.2106876373291,27.26371192932129,24.009780883789062,24.018863677978516,24.43714714050293,27.685104370117188,24.23479461669922,24.23487663269043,48.50596618652344,48.59085464477539,48.03727722167969,46.38966751098633,44.96090316772461,42.759010314941406,54.051692962646484,44.451725006103516,50.127506256103516,50.12642288208008,47.88414001464844,39.177303314208984,48.44002914428711,48.78407287597656,47.17632293701172,39.80829620361328,47.706905364990234,48.08799362182617,75867.078125
7.0,8.0,9.0,30.947830200195312,51.0,5.699999809265137,270.0,178.3333282470703,739.8333129882812,21.0,24.0,23.999351501464844,23.99927520751953,23.999265670776367,25.199703216552734,25.408363342285156,26.229366302490234,24.240619659423828,26.120296478271484,23.999116897583008,23.999040603637695,24.276777267456055,27.209142684936523,24.025121688842773,24.035327911376953,24.521305084228516,27.649648666381836,24.267541885375977,24.268035888671875,48.54433822631836,48.545555114746094,47.97341537475586,46.35803985595703,44.821659088134766,42.52937316894531,53.69122314453125,44.46702575683594,50.11037826538086,50.12041091918945,47.6779899597168,38.98946762084961,48.36528015136719,48.708438873291016,46.920440673828125,39.87699508666992,47.58832550048828,47.96857833862305,76085.296875
7.0,8.0,9.0,31.115381240844727,50.0,5.699999809265137,275.0,201.6666717529297,707.6666870117188,21.0,24.0,23.999338150024414,23.999284744262695,23.999271392822266,25.206403732299805,25.41602897644043,26.29449462890625,24.306840896606445,26.10753059387207,23.999109268188477,23.99903106689453,24.35249137878418,27.116378784179688,24.048076629638672,24.059099197387695,24.61455535888672,27.57765769958496,24.307233810424805,24.308624267578125,48.56570053100586,48.51300811767578,47.91609191894531,46.338199615478516,44.70111846923828,42.318145751953125,53.326839447021484,44.515323638916016,50.0797004699707,50.09808349609375,47.450225830078125,39.02894592285156,48.27500534057617,48.61703872680664,46.63827896118164,40.021446228027344,47.44629669189453,47.82346725463867,76332.7890625
7.0,8.0,9.0,31.28293228149414,49.0,5.699999809265137,280.0,225.0,675.5,21.0,24.0,23.99932861328125,23.999292373657227,23.999277114868164,25.21307373046875,25.423954010009766,26.355205535888672,24.375776290893555,26.078908920288086,23.99910545349121,24.005475997924805,24.431705474853516,26.99764633178711,24.075193405151367,24.08820343017578,24.7106990814209,27.482070922851562,24.35117530822754,24.354501724243164,48.57504653930664,48.48979187011719,47.86391067504883,46.31737518310547,44.60622787475586,42.12229537963867,52.96040725708008,44.59259796142578,50.03676986694336,50.045894622802734,47.217124938964844,39.20534896850586,48.17729568481445,48.51373291015625,46.349220275878906,40.213748931884766,47.290714263916016,47.661231994628906,76579.4609375
7.0,8.0,10.0,31.2589168548584,49.0,5.866666793823242,281.6666564941406,248.3333282470703,643.3333129882812,21.0,24.0,23.99930191040039,23.99930191040039,23.999282836914062,25.212444305419922,25.432117462158203,26.412105560302734,24.43724250793457,26.0369873046875,23.999107360839844,24.02199935913086,24.5032958984375,26.957792282104492,24.096817016601562,24.11261749267578,24.79795265197754,27.367353439331055,24.388919830322266,24.39484977722168,48.54688262939453,48.464683532714844,47.805877685546875,46.30021667480469,44.535797119140625,41.94108200073242,52.64012145996094,44.6867561340332,49.97850036621094,49.955535888671875,47.00580596923828,39.716773986816406,48.095458984375,48.42380142211914,46.0822868347168,40.43904113769531,47.14835739135742,47.510589599609375,77418.0703125
7.0,8.0,10.0,31.234901428222656,49.0,6.0333333015441895,283.3333435058594,271.6666564941406,611.1666870117188,21.0,24.0,23.99927520751953,23.999309539794922,23.999290466308594,25.214069366455078,25.4407958984375,26.46214485168457,24.48916244506836,25.98273468017578,23.999088287353516,24.041643142700195,24.57364273071289,26.888166427612305,24.119964599609375,24.140178680419922,24.883102416992188,27.246315002441406,24.42721176147461,24.437440872192383,48.49020767211914,48.44925308227539,47.75625991821289,46.263160705566406,44.49745178222656,41.77908706665039,52.395809173583984,44.83024215698242,49.92975616455078,49.88710403442383,46.83550262451172,40.499473571777344,48.04707717895508,48.378849029541016,45.85869598388672,40.71955108642578,47.04156494140625,47.40704345703125,77530.1953125
7.0,8.0,10.0,31.210886001586914,49.0,6.199999809265137,285.0,295.0,579.0,21.0,24.0,23.999286651611328,23.999313354492188,23.999296188354492,25.21873664855957,25.44921875,26.505510330200195,24.537458419799805,25.918867111206055,23.99909019470215,24.06048011779785,24.64047622680664,26.761850357055664,24.14262580871582,24.16699981689453,24.963895797729492,27.117198944091797,24.46392059326172,24.478349685668945,48.43512725830078,48.44184112548828,47.71469497680664,46.20921325683594,44.49949264526367,41.640995025634766,52.200069427490234,45.00965881347656,49.89216232299805,49.841800689697266,46.693382263183594,41.31694412231445,48.01841735839844,48.359107971191406,45.66709518432617,41.03925323486328,46.95881652832031,47.33280944824219,77559.078125
7.0,8.0,10.0,31.186870574951172,49.0,6.366666793823242,286.6666564941406,301.5,569.1666870117188,21.0,24.0,23.999300003051758,23.999317169189453,23.999300003051758,25.22323226928711,25.455625534057617,26.543115615844727,24.58812713623047,25.851852416992188,23.999088287353516,24.083080291748047,24.707422256469727,26.618833541870117,24.16878318786621,24.19721794128418,25.043987274169922,26.98768424987793,24.503223419189453,24.521869659423828,48.39439010620117,48.438995361328125,47.678810119628906,46.15520095825195,44.53507995605469,41.52869415283203,52.01738739013672,45.196624755859375,49.85812759399414,49.78998565673828,46.55125427246094,41.98884963989258,47.979637145996094,48.32509231567383,45.48028564453125,41.35923385620117,46.87102127075195,47.249290466308594,77607.359375
7.0,8.0,10.0,31.162853240966797,49.0,6.5333333015441895,288.3333435058594,308.0,559.3333129882812,21.0,24.0,23.999309539794922,23.999317169189453,23.99930191040039,25.22685432434082,25.460262298583984,26.576152801513672,24.63471221923828,25.77767562866211,23.99909019470215,24.10149574279785,24.768795013427734,26.47600555419922,24.190046310424805,24.222257614135742,25.1175594329834,26.854877471923828,24.536598205566406,24.55923080444336,48.36698532104492,48.438438415527344,47.646549224853516,46.1100959777832,44.58248519897461,41.437408447265625,51.85594177246094,45.39692687988281,49.8264274597168,49.74757766723633,46.418582916259766,42.51286697387695,47.948577880859375,48.29338836669922,45.3071174621582,41.67942810058594,46.79522705078125,47.17241287231445,77625.4765625
7.0,8.0,10.0,31.138837814331055,49.0,6.699999809265137,290.0,314.5,549.5,21.0,24.0,23.99931526184082,23.999319076538086,23.999305725097656,25.229400634765625,25.463489532470703,26.604463577270508,24.675525665283203,25.696157455444336,23.99909210205078,24.114948272705078,24.823068618774414,26.332447052001953,24.20490837097168,24.241018295288086,25.183134078979492,26.717636108398438,24.562700271606445,24.589460372924805,48.348697662353516,48.439178466796875,47.61713409423828,46.076744079589844,44.624847412109375,41.362449645996094,51.716346740722656,45.61241149902344,49.798892974853516,49.71678161621094,46.30012512207031,42.95554733276367,47.93023681640625,48.26952362060547,45.15156555175781,42.00468444824219,46.73536682128906,47.106658935546875,77644.34375
7.0,8.0,11.0,30.935495376586914,49.5,6.699999809265137,290.0,321.0,539.6666870117188,21.0,24.0,23.999298095703125,23.999372482299805,23.999357223510742,25.225360870361328,25.480192184448242,26.654430389404297,25.483673095703125,25.539382934570312,23.999147415161133,24.049686431884766,24.781572341918945,26.049509048461914,24.123756408691406,24.164512634277344,25.15142822265625,26.495206832885742,24.491418838500977,24.52300262451172,48.11967086791992,48.27178192138672,47.42245101928711,46.05770492553711,44.620784759521484,41.243438720703125,52.938072204589844,45.81435012817383,49.61277389526367,49.714759826660156,46.236061096191406,43.2462158203125,47.98193359375,48.31294250488281,45.045352935791016,42.320289611816406,46.739654541015625,47.10282897949219,74855.2109375
7.0,8.0,11.0,30.732152938842773,50.0,6.699999809265137,290.0,327.5,529.8333129882812,21.0,24.0,23.999332427978516,23.99945640563965,23.99945831298828,25.244796752929688,25.47675132751465,26.67755126953125,25.992753982543945,25.39678955078125,23.99917221069336,24.004846572875977,24.769338607788086,25.813608169555664,24.0754337310791,24.122608184814453,25.150375366210938,26.309402465820312,24.45428466796875,24.49246597290039,47.8215217590332,48.08080291748047,47.222251892089844,46.076454162597656,44.593910217285156,41.13408660888672,54.91908264160156,45.9438362121582,49.399173736572266,49.624881744384766,46.113075256347656,43.3641242980957,47.966705322265625,48.303184509277344,44.88256072998047,42.583919525146484,46.67985916137695,47.04854965209961,74254.9765625
